t,a1,a2
0,-2.5742646765138488,-2.5134228242677636
0.01,-2.6122261832642835,-2.1375838972744532
0.02,-1.4757535749231465,-1.2379194657842163
0.029999999999999999,-0.71889603408635594,-0.78691275339224376
0.040000000000000001,0.87074206108809449,0.037583892699331045
0.050000000000000003,-0.18980753375217319,-0.52617449779063463
0.059999999999999998,-0.94666507458896376,-0.89966443149023689
0.070000000000000007,1.4781261690950487,0.11275167809799314
0.080000000000000002,2.0831376829301007,2.0624161118757911
0.089999999999999997,2.0072146694292314,1.9120805410784669
0.10000000000000001,2.0451761761796661,2.1000000045751221
0.11,2.8399952237668913,2.8493288652680349
0.12,3.5968527646036819,3.2228187989676371
0.13,2.4247912436840124,2.6989932944707107
0.14000000000000001,4.2042368726106361,3.7114094040589407
0.14999999999999999,4.505556332442211,4.0473154450592119
0.16,4.2421983793610707,4.2352349085558672
0.17000000000000001,4.9990559201978613,4.3855704793531913
0.17999999999999999,4.4296333189413417,4.3104026939545292
0.19,4.8851713999465574,4.6110738355491776
0.20000000000000001,4.923132906696992,4.5359060501505155
0.20999999999999999,0.56705000708461739,0.59899328989558853
0.22,0.53146109450608492,0.26308724889531732
0.23000000000000001,3.181648784520803,2.5862416163727175
0.23999999999999999,5.2647864674509037,4.3855704793531913
0.25,4.8092483864456881,4.7989932990458328
0.26000000000000001,7.5353590899612755,7.1597315592225641
0.27000000000000002,7.0062705896270927,7.084563773823902
0.28000000000000003,8.9755237523058895,8.3600671323074494
0.28999999999999998,7.8770126507151872,7.3476510227192193
0.29999999999999999,5.5661059272824787,5.3604026962420903
0.31,3.9764678321080282,3.7114094040589407
0.32000000000000001,1.6275996019248851,2.1375838972744532
0.33000000000000002,1.4781261690950487,1.6489932921831496
0.34000000000000002,0.3036920540034771,0.29832214830094017
0.34999999999999998,-3.9385063253575936,-3.3379194703593384
0.35999999999999999,-2.6122261832642835,-1.9120805410784669
0.37,-1.4377920681727119,-2.4382550388691016
0.38,-1.8933301491779275,-2.5134228242677636
0.39000000000000001,-3.2196102912712377,-3.1500000068626832
0.40000000000000002,-3.5209297511028126,-3.3379194703593384
0.40999999999999998,-3.5588912578532472,-4.1248322237515822
0.41999999999999998,-3.3311222173506394,-3.3379194703593384
0.42999999999999999,-4.3157487986900378,-3.5986577259609476
0.44,-3.3311222173506394,-3.2251677922613453
0.45000000000000001,-2.8779567305173259,-3.2627516849606764
0.46000000000000002,-3.0677642642694991,-2.924496650666697
0.46999999999999997,-3.5209297511028126,-3.5986577259609476
0.47999999999999998,-3.9764678321080282,-4.2751677945489064
0.48999999999999999,-4.2801598861115053,-4.1248322237515822
0.5,-4.8472098931961227,-4.4983221574511845
0.51000000000000001,-4.2042368726106361,-4.1624161164509133
0.52000000000000002,-0.18980753375217319,-0.56375839048996568
0.53000000000000003,0.18980753375217319,0.11275167809799314
0.54000000000000004,0.26573054725304246,0.18791946349665523
0.55000000000000004,0.15184602700173855,-0.037583892699331045
0.56000000000000005,-1.2503571285924409,-0.93724832418956794
0.56999999999999995,-2.9918412507686298,-3.1124161141633522
0.57999999999999996,-5.3762983935303055,-5.2500000114378054
0.58999999999999997,-3.786660298355855,-4.1624161164509133
0.59999999999999998,-4.3157487986900378,-5.0996644406404812
0.60999999999999999,-3.482968244352378,-3.4506711484573316
0.62,-3.4070452308515087,-3.6362416186602786
0.63,-3.482968244352378,-3.4859060478629544
0.64000000000000001,-1.4377920681727119,-1.7993288629804738
0.65000000000000002,-2.8399952237668913,-2.4006711461697705
0.66000000000000003,-1.1744341150915716,-1.4258389292808715
0.67000000000000004,-2.1210991896805353,-1.6489932921831496
0.68000000000000005,-1.4757535749231465,-1.9120805410784669
0.68999999999999995,-1.741484122176189,-1.7617449702811427
0.69999999999999996,-1.5137150816735812,-1.1251677876862232
0.70999999999999996,-0.52908850033418275,-0.15033557079732418
0.71999999999999997,1.4781261690950487,1.1627516803855542
0.72999999999999998,-0.075923013500869274,0.74932886069291271
0.73999999999999999,3.4094178250234108,1.4610738286864944
0.75,3.3334948115225416,1.6865771848824807
0.76000000000000001,1.4781261690950487,1.2731543651898392
0.77000000000000002,2.5363031697634142,1.7617449702811427
0.78000000000000003,2.6501876900147181,2.4734899382747244
0.79000000000000004,2.9159182372677606,2.172818796680076
0.80000000000000004,4.0144293388584629,2.962080543366028
0.81000000000000005,2.764072210266022,2.4734899382747244
0.81999999999999995,4.1662753658602014,3.3731543697649613
0.82999999999999996,4.8472098931961227,3.8241610821569338
0.83999999999999997,4.9990559201978613,5.2476510181440972
0.84999999999999998,5.8697979812859558,5.8489933013333939
0.85999999999999999,6.0596055150381289,5.8489933013333939
0.87,5.9077594880363904,5.8842282007390168
0.88,0.71889603408635594,0.8244966460915748
0.89000000000000001,0.45553808100521564,0.18791946349665523
0.90000000000000002,4.6574023594439495,3.936912760254927
0.91000000000000003,3.9385063253575936,5.3604026962420903
0.92000000000000004,9.5805352661409415,8.8838926368043758
0.93000000000000005,8.5199856713006739,8.5104027031047735
0.93999999999999995,6.8164630558749195,7.2724832373205572
0.94999999999999996,7.5353590899612755,7.046979881124571
0.95999999999999996,5.5661059272824787,5.6610738378367387
0.96999999999999997,5.1129404404491652,4.3855704793531913
0.97999999999999998,1.9312916559283622,1.987248326477129
0.98999999999999999,2.1210991896805353,2.1000000045751221
1,-1.6655611086753197,-1.6114093994838186
1.01,-1.9692531626787968,-0.74932886069291271
1.02,-1.9692531626787968,-1.3506711438822094
1.03,-1.3998305614222772,-1.4258389292808715
1.04,-1.4757535749231465,-1.987248326477129
1.05,-1.9692531626787968,-2.0624161118757911
1.0600000000000001,-2.0072146694292314,-2.1375838972744532
1.0700000000000001,-3.8625833118567243,-3.8993288675555959
1.0800000000000001,-2.7261107035155874,-3.2627516849606764
1.0900000000000001,-4.2042368726106361,-4.3503355799475685
1.1000000000000001,-4.0903523523593321,-4.3127516872482374
1.1100000000000001,-3.0677642642694991,-3.936912760254927
1.1200000000000001,-3.2955333047721069,-3.3379194703593384
1.1299999999999999,-3.6348142713541165,-3.4506711484573316
1.1399999999999999,-2.764072210266022,-3.1124161141633522
1.1499999999999999,-3.2196102912712377,-3.4130872557580005
1.1599999999999999,-4.3916718121909071,-4.3127516872482374
1.1699999999999999,-4.8472098931961227,-4.4983221574511845
1.1799999999999999,-4.3916718121909071,-4.1248322237515822
1.1899999999999999,-0.3036920540034771,-0.48859060509130359
1.2,0.3036920540034771,0.11275167809799314
1.21,0.11388452025130391,0.15033557079732418
1.22,0.11388452025130391,-0.037583892699331045
1.23,-0.11388452025130391,-0.4134228196926415
1.24,-4.3916718121909071,-3.7489932967582718
1.25,-6.2850019613688346,-6.6359060547256377
1.26,-6.8544245626253542,-6.4104026985296514
1.27,-5.7938749677850865,-5.6986577305360697
1.28,-0.75685754083679058,-2.1375838972744532
1.29,-2.6122261832642835,-2.8493288652680349
1.3,-1.8933301491779275,-2.3255033607711084
1.3100000000000001,-2.4603801562625449,-2.2879194680717774
1.3200000000000001,-1.5516765884240158,-1.7993288629804738
1.3300000000000001,-1.0605495948402677,-1.4258389292808715
1.3400000000000001,-2.4603801562625449,-2.2503355753724463
1.3500000000000001,-2.15906069643097,-1.5010067146795336
1.3600000000000001,-2.0072146694292314,-1.2003355730848853
1.3700000000000001,-0.18980753375217319,-0.07516778539866209
1.3799999999999999,0.34165356075391173,-0.037583892699331045
1.3899999999999999,0.6809345273359213,0.56140939719625749
1.3999999999999999,0.037961506750434637,-0.07516778539866209
1.4099999999999999,-0.71889603408635594,0.33590604100027122
1.4199999999999999,0.94666507458896376,1.3859060432878323
1.4299999999999999,2.9159182372677606,1.8369127556798048
1.4399999999999999,2.8020337170164566,2.172818796680076
1.45,2.6881491967651527,2.2479865820787381
1.46,3.4473793317738455,2.5862416163727175
1.47,3.181648784520803,2.7365771871700417
1.48,3.8246218051062897,3.147651013568975
1.49,3.482968244352378,3.4483221551636234
1.5,4.2042368726106361,3.6738255113596097
1.51,4.9990559201978613,4.2728188012551982
1.52,5.1509019471995998,4.7989932990458328
1.53,5.5661059272824787,4.8365771917451639
1.54,6.0596055150381289,5.6610738378367387
1.55,6.664617028873181,6.1848993423336651
1.5600000000000001,1.022588088089833,0.97483221688889898
1.5700000000000001,0.79481904758722521,1.1627516803855542
1.5800000000000001,4.505556332442211,4.5734899428498466
1.5900000000000001,10.22588088089833,9.1845637783990242
1.6000000000000001,10.944776914984686,10.68322149978485
1.6100000000000001,11.701634455821477,10.497651029581903
1.6200000000000001,9.6944197863922454,9.8587248536932748
1.6299999999999999,9.428689239139203,8.8463087441050448
1.6399999999999999,5.7559134610346518,5.3979865889414214
1.6499999999999999,2.3868297369335778,2.5486577236733865
1.6599999999999999,0.94666507458896376,1.5362416140851565
1.6699999999999999,0.87074206108809449,0.86208053879090585
1.6799999999999999,0.75685754083679058,0.67416107529425062
1.6899999999999999,0.15184602700173855,0.63657718259491958
1.7,-1.3262801420933101,-0.86208053879090585
1.71,-1.5516765884240158,-1.7241610775818117
1.72,-1.8174071356770582,-1.6114093994838186
1.73,-3.5588912578532472,-2.962080543366028
1.74,-4.2421983793610707,-4.0120805456535891
1.75,-4.5435178391926456,-4.2000000091502443
1.76,-4.2421983793610707,-4.7989932990458328
1.77,-4.4296333189413417,-4.5359060501505155
1.78,-4.2421983793610707,-5.0996644406404812
1.79,-4.1283138591097668,-4.0120805456535891
1.8,-4.0144293388584629,-3.6738255113596097
1.8100000000000001,-2.6881491967651527,-3.2251677922613453
1.8200000000000001,-2.0072146694292314,-3.1124161141633522
1.8300000000000001,-3.0298027575190645,-4.0120805456535891
1.8400000000000001,-4.0523908456088975,-4.3127516872482374
1.8500000000000001,-4.4296333189413417,-4.5359060501505155
1.8600000000000001,-4.2421983793610707,-4.3503355799475685
1.8700000000000001,-0.15184602700173855,-0.45100671239197254
1.8799999999999999,0.15184602700173855,0.11275167809799314
1.8899999999999999,0.18980753375217319,0
1.8999999999999999,0.075923013500869274,-0.037583892699331045
1.9099999999999999,-1.9692531626787968,-1.8369127556798048
1.9199999999999999,-4.9990559201978613,-5.3979865889414214
1.9299999999999999,-7.1201551098783966,-6.7110738401242997
