t,a1,a2
0,-2.4805418081814423,-9.2409419935720507
0.01,-3.2777334499405697,-5.6047003749117721
0.02,-3.958667977276491,0.58019896742189303
0.029999999999999999,-4.0345909907773603,3.0184540062909946
0.040000000000000001,-3.2018104364397004,2.2291922596050426
0.050000000000000003,-2.0653378280985635,-1.2942976809572428
0.059999999999999998,-1.0427497400087304,-2.9808748658397235
0.070000000000000007,-0.51366123967454769,-3.2815460074343719
0.080000000000000002,0.055761361581971869,-2.1939621124474797
0.089999999999999997,0.28353040208457969,-1.0687943247612566
0.10000000000000001,0.47096534166485071,-0.69295539776794612
0.11,0.20760738858371042,-0.432217142166337
0.12,0.093722868332406506,-0.69295539776794612
0.13,0.6607728754170239,-0.80570707586593926
0.14000000000000001,0.35945341558544897,-0.62013660566299222
0.14999999999999999,0.13168437508284114,0.3922795039252378
0.16,-0.36181521267280914,-0.35704935676767491
0.17000000000000001,-0.058123158669332042,-0.28188157136901282
0.17999999999999999,-0.47569973292411305,0.61778286012122408
0.19,-0.3238537059223745,-0.056378215173026547
0.20000000000000001,-0.13404617217020132,1.0312056798138656
0.20999999999999999,0.093722868332406506,0.35469561122590676
0.22,0.28353040208457969,0.76811843091854826
0.23000000000000001,0.58484986191615462,1.0687895725131966
0.23999999999999999,1.0403879429213703,0.91845400171587244
0.25,1.569476443255553,1.555031184310792
0.26000000000000001,1.6833609635068569,1.8932862186047714
0.27000000000000002,2.0250145242607687,1.8557023259054404
0.28000000000000003,2.5161415178445168,3.1664405837946106
0.28999999999999998,3.2374101461027749,3.6550311888859142
0.29999999999999999,3.8044601531873923,4.1036889079841785
0.31,4.4853946805233136,4.3291922641801648
0.32000000000000001,5.3181752348609734,4.4419439422781579
0.33000000000000002,5.9255593428679276,5.1536889102717396
0.34000000000000002,6.7203783904551528,4.7050311911734752
0.34999999999999998,6.9861089377081953,0.61778286012122408
0.35999999999999999,6.3787248297012411,0.16912514102295972
0.37,5.8116748226166237,0.76811843091854826
0.38,4.4474331737728789,2.7553667573956773
0.39000000000000001,3.2753716528532095,4.9281855540757533
0.40000000000000002,2.2148220580129419,1.4798633989121299
0.40999999999999998,1.7592839770077262,3.9557023304805625
0.41999999999999998,1.1542724631726742,2.0060378967027646
0.42999999999999999,1.8731684972590301,-0.432217142166337
0.44,1.1163109564222395,0.88087010901654139
0.45000000000000001,0.69873438216745853,0.88087010901654139
0.46000000000000002,0.50892684841528535,2.567447293899022
0.46999999999999997,0.3974149223358836,2.0060378967027646
0.47999999999999998,0.58484986191615462,2.4546956158010289
0.48999999999999999,1.0783494496718049,2.1187895748007577
0.5,1.7213224702572916,1.3295278281148057
0.51000000000000001,2.0629760310112033,1.517447291611461
0.52000000000000002,2.2907450715138111,0.91845400171587244
0.53000000000000003,2.6679875448462553,0.018789570225635543
0.54000000000000004,2.3287065782642458,0.88087010901654139
0.55000000000000004,2.2907450715138111,-1.3694654663559049
0.56000000000000005,1.6074379500059877,0.018789570225635543
0.56999999999999995,1.2301954766735435,-0.056378215173026547
0.57999999999999996,0.88854191591963172,1.3671117208141368
0.58999999999999997,0.35945341558544897,-0.73053929046727717
0.59999999999999998,0.24556889533414505,-2.7929554023430683
0.60999999999999999,-0.36181521267280914,-1.9684587562514935
0.62,-0.20996918567107059,0.20670903372229077
0.63,0.16964588183327578,-0.31946546406834386
0.64000000000000001,-0.096084665419766679,-0.50738492756499909
0.65000000000000002,-0.43773822617367841,-1.3694654663559049
0.66000000000000003,-0.66313467250438407,-1.5573849298525602
0.67000000000000004,-0.81498069950612262,-1.6302037219575141
0.68000000000000005,-1.0047882332582958,-1.407049359055236
0.68999999999999995,-1.0047882332582958,-1.5949688225518912
0.69999999999999996,-1.9134918010968249,-1.444633251754567
0.70999999999999996,-1.6477612538437825,-1.9684587562514935
0.71999999999999997,-2.0273763213481288,-2.3442976832448039
0.72999999999999998,-2.1792223483498674,-2.4946332540421281
0.73999999999999999,-2.3310683753516059,-3.4694654709310271
0.75,-3.0499644094379619,-4.2187943316239398
0.76000000000000001,-3.4651683895208407,-4.6298681580228731
0.77000000000000002,-3.8827449637756217,-4.554700372624211
0.78000000000000003,-3.958667977276491,-3.542284263035981
0.79000000000000004,-4.3003215380304027,-0.28188157136901282
0.80000000000000004,-3.9207064705260564,0.093957355624297634
0.81000000000000005,-3.4295794769423082,-0.31946546406834386
0.81999999999999995,-2.3690298821020406,-4.7050359434215352
0.82999999999999996,-2.2931068686011713,-6.4291970210033469
0.83999999999999997,-2.2931068686011713,-7.9302037356828805
0.84999999999999998,-2.8221953689353541,-4.7426198361208662
0.85999999999999999,-3.3916179701918736,2.2291922596050426
0.87,-3.0499644094379619,2.6426150792976841
0.88,-2.3690298821020406,1.2167761500168126
0.89000000000000001,-1.4223648075130768,-1.6302037219575141
