t,a1,a2
0,-4.0903523523593321,9.5956376047979575
0.01,1.0581770006683655,2.2855704747780692
0.02,-1.7058952095976565,-9.7107382761896588
0.029999999999999999,-2.7284832976874895,-4.2751677945489064
0.040000000000000001,-4.6218134468654171,12.557718148163985
0.050000000000000003,-0.56942260125651956,3.3731543697649613
0.059999999999999998,1.0961385074188001,-3.4130872557580005
0.070000000000000007,-0.7212686282582581,-7.5355704862158746
0.080000000000000002,0.71889603408635594,-3.5986577259609476
0.089999999999999997,-0.64534561475738883,-0.67651006858795881
0.10000000000000001,-1.022588088089833,-3.4882550411566626
0.11,-2.9918412507686298,-6.8614094109216239
0.12,-4.5458904333645478,-9.0741610935947392
0.13,-7.9908971709664911,-7.4979865935165435
0.14000000000000001,-8.6362427857238799,-4.6110738355491776
0.14999999999999999,-6.1734900352894329,-6.9741610890196171
0.16,-9.5829078603128437,-3.2627516849606764
0.17000000000000001,-8.709793205052847,-0.67651006858795881
0.17999999999999999,-8.104781691217795,-5.7738255159347318
0.19,-8.5982812789734453,-10.234563780686585
0.20000000000000001,-6.7785015491244849,-10.234563780686585
0.20999999999999999,-7.0442320963775273,-3.8241610821569338
0.22,-5.1509019471995998,0.11275167809799314
0.23000000000000001,-5.1888634539500345,3.2228187989676371
0.23999999999999999,-3.7890328925277572,-1.01241610958823
0.25,-3.9764678321080282,-3.6738255113596097
0.26000000000000001,-3.6751483722764533,-5.7738255159347318
0.27000000000000002,-4.0144293388584629,-6.2248322283267044
0.28000000000000003,-4.6977364603662863,-4.6862416209478397
0.28999999999999998,-6.2873745555407368,12.971140967856627
0.29999999999999999,1.323907547921408,-1.987248326477129
0.31,8.292216630798066,-15.10872486513108
0.32000000000000001,-7.5377316841331776,-9.0741610935947392
0.33000000000000002,-2.0072146694292314,5.3228188035427593
0.34000000000000002,1.7035226154257543,6.5607382693269756
0.34999999999999998,0.79481904758722521,-1.2755033584835473
0.35999999999999999,0.45316548683331348,-4.4255033653462306
0.37,0.18743493958027102,-1.0875838949868921
0.38,0.30131945983157493,5.5483221597387455
0.39000000000000001,1.2100230276701041,5.0221476619481109
0.40000000000000002,1.6275996019248851,-0.93724832418956794
