t,a1,a2
0,2.764072210266022,3.5610738332616165
0.01,1.5516765884240158,3.6362416186602786
0.02,1.3618690546718426,2.172818796680076
0.029999999999999999,1.2859460411709733,1.4986577213858254
0.040000000000000001,0.75685754083679058,0.22315436290227808
0.050000000000000003,0.26335795308114029,0.33590604100027122
0.059999999999999998,0.11151192607940175,1.6114093994838186
0.070000000000000007,-0.11388452025130391,0.89966443149023689
0.080000000000000002,-0.26573054725304246,-0.07516778539866209
0.089999999999999997,-0.37961506750434637,-0.45100671239197254
0.10000000000000001,-0.68330712150782347,-0.037583892699331045
0.11,-0.7212686282582581,-0.07516778539866209
0.12,-1.022588088089833,-0.4134228196926415
0.13,-0.79719164175912738,-2.1751677899737842
0.14000000000000001,-1.3262801420933101,-2.1375838972744532
0.14999999999999999,-1.8197797298489604,-1.3882550365815405
0.16,-1.9312916559283622,-1.3882550365815405
0.17000000000000001,-1.5920106893463526,-1.8369127556798048
0.17999999999999999,-2.1210991896805353,-3.0748322214640211
0.19,-2.5007142571848817,-4.7989932990458328
0.20000000000000001,-3.181648784520803,-5.5107382670394145
0.20999999999999999,-4.31812139286194,-6.1872483356273733
0.22,-4.6597749536158517,-6.7486577328236308
0.23000000000000001,-5.7203245484561194,-5.8489933013333939
0.23999999999999999,-5.7938749677850865,-5.4731543743400835
0.25,-6.9683090828766581,-0.37583892699331045
0.26000000000000001,-6.8164630558749195,0.18791946349665523
0.27000000000000002,-6.5531051027937792,-4.0120805456535891
0.28000000000000003,-5.7559134610346518,-8.6607382739020977
0.28999999999999998,-5.4166324944526423,-9.6731543834903277
0.29999999999999999,-5.4166324944526423,-3.0748322214640211
0.31,-4.6977364603662863,1.6114093994838186
0.32000000000000001,-4.5458904333645478,1.9120805410784669
0.33000000000000002,-3.7890328925277572,-1.2379194657842163
0.34000000000000002,-2.8044063111883588,1.987248326477129
0.34999999999999998,0.71889603408635594,-6.7862416255229618
0.35999999999999999,0.41520398008287884,-7.2748322306142654
0.37,-1.2123956218420062,-2.1751677899737842
0.38,0.49112699358374812,0.59899328989558853
0.39000000000000001,1.2100230276701041,-0.26308724889531732
0.40000000000000002,0.79481904758722521,-2.4006711461697705
0.40999999999999998,0.14947343282983638,-3.1124161141633522
0.41999999999999998,-0.34165356075391173,-1.4634228219802026
0.42999999999999999,-0.7212686282582581,-0.22550335619598627
0.44,-1.2503571285924409,0.37348993369960226
0.45000000000000001,-1.5160876758454833,-0.8244966460915748
0.46000000000000002,-1.6679337028472219,-0.71409396128728986
0.46999999999999997,-1.7058952095976565,0.11275167809799314
0.47999999999999998,-1.4022031555941794,0.86208053879090585
0.48999999999999999,-0.9846265813393984,0.22315436290227808
0.5,-0.56942260125651956,0.59899328989558853
0.51000000000000001,0,1.01241610958823
0.52000000000000002,0.45316548683331348,0.78691275339224376
0.53000000000000003,1.0961385074188001,1.4986577213858254
0.54000000000000004,1.5516765884240158,1.3483221505885012
0.55000000000000004,2.1187265955086332,1.5738255067844875
0.56000000000000005,2.4224186495121103,1.987248326477129
0.56999999999999995,2.9159182372677606,2.9973154427716509
0.57999999999999996,3.6348142713541165,3.4859060478629544
0.58999999999999997,4.08797975818743,3.3355704770656303
0.59999999999999998,4.6953638661943842,4.9093959838501178
0.60999999999999999,5.7559134610346518,8.5104027031047735
0.62,6.664617028873181,9.7083892828959506
0.63,7.6492436102125794,1.6114093994838186
0.64000000000000001,7.7251666237134486,7.3476510227192193
0.65000000000000002,7.9505630700441543,4.4983221574511845
0.66000000000000003,6.5886940153723117,9.6708053901966196
0.67000000000000004,6.7025785356236156,1.987248326477129
0.68000000000000005,5.7559134610346518,-0.8244966460915748
0.68999999999999995,4.1639027716882993,0.15033557079732418
0.69999999999999996,3.7107372848549858,1.7241610775818117
0.70999999999999996,3.5588912578532472,4.8365771917451639
0.71999999999999997,3.5209297511028126,3.4107382624642923
0.72999999999999998,3.8246218051062897,1.4610738286864944
0.73999999999999999,4.7333253729448188,0.8244966460915748
0.75,4.8851713999465574,0.71174496799358167
0.76000000000000001,6.8544245626253542,-8.6983221666014288
0.77000000000000002,-1.554049182595918,6.5983221620263066
0.78000000000000003,-4.8851713999465574,11.883557072869735
0.79000000000000004,-2.1970222031814046,7.3100671300198883
0.80000000000000004,-1.2503571285924409,-4.5359060501505155
0.81000000000000005,-2.6145987774361856,-12.933557075157296
0.81999999999999995,-3.181648784520803,1.9120805410784669
0.82999999999999996,-2.1210991896805353,8.5479865958041046
0.83999999999999997,0.037961506750434637,1.1979865797911771
0.84999999999999998,-1.0985111015907023,-8.9614094154967461
0.85999999999999999,-0.45553808100521564,-8.6231543812027667
0.87,-0.79719164175912738,-2.0248322191764601
0.88,-0.60738410800695419,-0.22550335619598627
0.89000000000000001,-2.0072146694292314,-3.6738255113596097
0.90000000000000002,-3.2955333047721069,-8.0993288767058402
0.91000000000000003,-3.4094178250234108,-8.8110738446994219
0.92000000000000004,-5.945720994786825,-5.0244966552418191
0.93000000000000005,-5.4166324944526423,-1.8744966483791359
0.93999999999999995,-4.7736594738671556,-3.4130872557580005
0.94999999999999996,-6.6669896230450831,-5.3627516895357985
0.95999999999999996,-7.7631281304638833,-6.4479865912289824
0.96999999999999997,-7.4618086706323083,-0.037583892699331045
0.97999999999999998,-5.945720994786825,-1.0875838949868921
0.98999999999999999,-5.5684785214543808,-5.6234899451374076
1,-4.4699674198636785,-9.6355704907909967
1.01,-5.2268249607004691,-5.3251677968364675
