t,a1,a2
0,-6.3609249748697039,-6.4479865912289824
0.01,-5.528144420532044,-4.4983221574511845
0.02,-2.5742646765138488,-2.6238255090720486
0.029999999999999999,-0.56705000708461739,-1.5385906073788647
0.040000000000000001,-2.1210991896805353,-1.1627516803855542
0.050000000000000003,-2.0831376829301007,-1.4258389292808715
0.059999999999999998,-0.37961506750434637,-1.5761745000781957
0.070000000000000007,-2.1210991896805353,-1.6865771848824807
0.080000000000000002,-2.15906069643097,-1.6114093994838186
0.089999999999999997,-1.5137150816735812,-1.2003355730848853
0.10000000000000001,-0.26573054725304246,-0.74932886069291271
0.11,0.037961506750434637,0.18791946349665523
0.12,1.8174071356770582,1.6865771848824807
0.13,3.0298027575190645,2.8493288652680349
0.14000000000000001,3.6348142713541165,3.4483221551636234
0.14999999999999999,3.9764678321080282,3.7865771894576028
0.16,5.0749789336987305,4.8741610844444949
0.17000000000000001,6.8923860693757888,6.072147664235672
0.17999999999999999,6.7785015491244849,6.2600671277323272
0.19,5.8318364745355211,6.3728188058303203
0.20000000000000001,6.7785015491244849,6.4104026985296514
0.20999999999999999,5.8697979812859558,5.8114094086340629
0.22,6.2114515420398675,6.072147664235672
0.23000000000000001,2.15906069643097,1.7241610775818117
0.23999999999999999,0.41757657425478101,0.67416107529425062
0.25,2.3868297369335778,2.3607382601767313
0.26000000000000001,6.2494130487903021,5.5483221597387455
0.27000000000000002,6.1734900352894329,6.2224832350329962
0.28000000000000003,6.4748094951210078,6.5983221620263066
0.28999999999999998,7.2720011368801352,6.9718120957259089
0.29999999999999999,5.7938749677850865,6.1473154496343341
0.31,5.5661059272824787,5.5859060524380766
0.32000000000000001,5.0749789336987305,4.7989932990458328
0.33000000000000002,3.5588912578532472,3.1852349062683061
0.34000000000000002,3.5588912578532472,2.962080543366028
0.34999999999999998,2.9538797440181952,2.8493288652680349
0.35999999999999999,3.3714563182729762,2.4734899382747244
0.37,2.2349837099318393,2.2855704747780692
0.38,0.94666507458896376,1.1627516803855542
0.39000000000000001,1.1364726083411369,1.4234899359871633
0.40000000000000002,0.75685754083679058,1.0500000022875611
0.40999999999999998,-0.037961506750434637,0.4862416117975954
0.41999999999999998,-2.0831376829301007,-1.7241610775818117
0.42999999999999999,-3.1057257710199337,-2.5134228242677636
0.44,-2.9918412507686298,-2.7741610798693728
0.45000000000000001,-3.5968527646036819,-2.962080543366028
0.46000000000000002,-4.1283138591097668,-3.6738255113596097
0.46999999999999997,-4.1662753658602014,-3.6738255113596097
0.47999999999999998,-5.3003753800294362,-5.6610738378367387
0.48999999999999999,-5.4522214070311747,-5.6610738378367387
0.5,-4.6953638661943842,-5.0244966552418191
0.51000000000000001,-3.6727757781045511,-3.5234899405622855
0.52000000000000002,-4.6194408526935149,-3.6362416186602786
0.53000000000000003,-4.0903523523593321,-4.3127516872482374
0.54000000000000004,-4.505556332442211,-4.911744977143826
0.55000000000000004,-4.2042368726106361,-4.1624161164509133
0.56000000000000005,-4.3157487986900378,-4.2375839018495753
0.56999999999999995,-0.79481904758722521,-0.71174496799358167
0.57999999999999996,-0.037961506750434637,-0.037583892699331045
0.58999999999999997,0.037961506750434637,0.22550335619598627
0.59999999999999998,-1.2883186353428755,-1.1251677876862232
0.60999999999999999,-3.2196102912712377,-3.4859060478629544
0.62,-5.5661059272824787,-5.1372483333398122
0.63,-6.3229634681192692,-6.0369127648300491
0.64000000000000001,-4.5435178391926456,-4.7238255136471707
0.65000000000000002,-5.9077594880363904,-6.2624161210260354
0.66000000000000003,-4.8851713999465574,-4.7989932990458328
0.67000000000000004,-3.900544818607159,-3.7865771894576028
0.68000000000000005,-2.3109067234327085,-3.2251677922613453
0.68999999999999995,-2.2729452166822739,-2.6614094017713796
0.69999999999999996,-3.5968527646036819,-2.962080543366028
0.70999999999999996,-2.5363031697634142,-2.3255033607711084
0.71999999999999997,-3.2955333047721069,-2.0624161118757911
0.72999999999999998,-1.1364726083411369,-1.7241610775818117
0.73999999999999999,-2.4603801562625449,-1.949664433777798
0.75,-1.4377920681727119,-1.01241610958823
0.76000000000000001,-1.4757535749231465,-1.3506711438822094
0.77000000000000002,-0.45316548683331348,-0.37583892699331045
0.78000000000000003,-0.34165356075391173,-0.07516778539866209
0.79000000000000004,0.41757657425478101,0.26308724889531732
0.80000000000000004,3.786660298355855,2.962080543366028
0.81000000000000005,3.1436872777703684,2.962080543366028
0.81999999999999995,2.2729452166822739,2.2855704747780692
0.82999999999999996,1.4781261690950487,2.6614094017713796
0.83999999999999997,3.4473793317738455,3.5610738332616165
0.84999999999999998,6.1734900352894329,5.2476510181440972
0.85999999999999999,5.7559134610346518,5.7738255159347318
0.87,6.363297569041606,6.3728188058303203
0.88,7.6112821034621447,7.1973154519218951
0.89000000000000001,7.1960781233792659,7.3100671300198883
0.90000000000000002,6.9683090828766581,6.4855704839283135
0.91000000000000003,6.5127710018714424,6.1473154496343341
0.92000000000000004,0.6809345273359213,0.89966443149023689
0.93000000000000005,0.037961506750434637,-0.07516778539866209
0.93999999999999995,2.0451761761796661,1.3107382578891702
0.94999999999999996,5.7559134610346518,5.5107382670394145
0.95999999999999996,8.8996007388050202,8.5479865958041046
0.96999999999999997,9.241254299558932,8.0218120980134699
0.97999999999999998,5.340709480951773,6.7862416255229618
0.98999999999999999,7.9908971709664911,8.7335570660070516
1,8.7857162185537163,7.5355704862158746
1.01,5.1509019471995998,5.059731554647442
1.02,3.6727757781045511,3.3731543697649613
1.03,3.5588912578532472,3.4859060478629544
1.04,2.5363031697634142,2.7365771871700417
1.05,2.0451761761796661,1.987248326477129
1.0600000000000001,1.440164662344614,1.6489932921831496
1.0700000000000001,0.45553808100521564,1.0875838949868921
1.0800000000000001,-0.37961506750434637,0.037583892699331045
1.0900000000000001,-1.1364726083411369,-1.6114093994838186
1.1000000000000001,-2.4224186495121103,-2.1000000045751221
1.1100000000000001,-3.4070452308515087,-3.1124161141633522
1.1200000000000001,-3.2955333047721069,-4.0872483310522512
1.1299999999999999,-4.7712868796952534,-4.6110738355491776
1.1399999999999999,-5.4142599002807401,-4.9869127625424881
1.1499999999999999,-4.8092483864456881,-4.6862416209478397
1.1599999999999999,-5.2268249607004691,-5.3604026962420903
1.1699999999999999,-5.2647864674509037,-4.949328869843157
1.1799999999999999,-4.8472098931961227,-5.0244966552418191
1.1899999999999999,-4.5814793459430803,-5.0244966552418191
1.2,-4.8851713999465574,-4.0120805456535891
1.21,-4.8851713999465574,-4.3503355799475685
1.22,-4.5435178391926456,-4.7238255136471707
1.23,-2.0072146694292314,-1.9120805410784669
1.24,-0.11388452025130391,0
1.25,0.22776904050260782,0.15033557079732418
1.26,-1.7794456289266236,-1.2379194657842163
1.27,-3.9385063253575936,-4.0120805456535891
1.28,-4.923132906696992,-4.7238255136471707
1.29,-6.7025785356236156,-6.4104026985296514
1.3,-6.8164630558749195,-6.4855704839283135
1.3100000000000001,-5.6420289407833479,-5.5859060524380766
1.3200000000000001,-5.1888634539500345,-4.6486577282485086
1.3300000000000001,-3.6348142713541165,-3.5610738332616165
1.3400000000000001,-3.2955333047721069,-3.7114094040589407
1.3500000000000001,-3.6348142713541165,-3.974496652954258
1.3600000000000001,-3.0298027575190645,-3.4859060478629544
1.3700000000000001,-3.786660298355855,-3.4130872557580005
1.3799999999999999,-1.8174071356770582,-2.4382550388691016
1.3899999999999999,-1.022588088089833,-1.5761745000781957
1.3999999999999999,0.45553808100521564,-0.45100671239197254
1.4099999999999999,0.83278055433765985,0.29832214830094017
1.4199999999999999,0.56705000708461739,0.59899328989558853
1.4299999999999999,-0.45316548683331348,-0.037583892699331045
1.4399999999999999,0.15184602700173855,0.67416107529425062
1.45,1.022588088089833,1.0875838949868921
1.46,1.5160876758454833,1.6114093994838186
1.47,1.8174071356770582,1.5362416140851565
1.48,2.3109067234327085,2.1375838972744532
1.49,3.482968244352378,3.7865771894576028
1.5,4.0523908456088975,4.0473154450592119
1.51,5.1509019471995998,4.3104026939545292
1.52,4.3560828996123746,4.8365771917451639
1.53,5.3786709877022076,5.3604026962420903
1.54,5.1888634539500345,5.134899340046104
