t,a1,a2
0,0.073550419328967109,1.3107382578891702
0.01,0.52908850033418275,1.9120805410784669
0.02,1.0581770006683655,2.3607382601767313
0.029999999999999999,1.6655611086753197,2.5110738309740555
0.040000000000000001,2.4603801562625449,3.4107382624642923
0.050000000000000003,3.2172376970993355,3.1852349062683061
0.059999999999999998,4.0500182514369953,2.924496650666697
0.070000000000000007,4.4675948256917764,3.4859060478629544
0.080000000000000002,4.9966833260259591,3.8617449748562649
0.089999999999999997,5.4901829137816094,5.7738255159347318
0.10000000000000001,5.8674253871140536,0.56140939719625749
0.11,5.0346448327763937,0.29832214830094017
0.12,4.6574023594439495,2.6238255090720486
0.13,3.6348142713541165,6.9718120957259089
0.14000000000000001,3.482968244352378,8.096979883412132
0.14999999999999999,3.2931607106002048,4.122483230457874
0.16,3.0274301633471623,-1.2755033584835473
0.17000000000000001,2.6501876900147181,-2.4382550388691016
0.17999999999999999,1.5137150816735812,-1.8369127556798048
0.19,0.11151192607940175,1.3107382578891702
0.20000000000000001,-0.94666507458896376,2.172818796680076
0.20999999999999999,-1.7058952095976565,2.5110738309740555
0.22,-1.7438567163480911,2.097651011281414
0.23000000000000001,-1.9692531626787968,-0.89966443149023689
0.23999999999999999,-1.8957027433498297,-0.30067114159464836
0.25,-1.440164662344614,0.33590604100027122
0.26000000000000001,-0.9846265813393984,0.97483221688889898
0.27000000000000002,-0.41757657425478101,1.1251677876862232
0.28000000000000003,0.26335795308114029,0.8244966460915748
0.28999999999999998,0.90870356783852912,0.33590604100027122
0.29999999999999999,1.4757535749231465,0
0.31,1.7794456289266236,0.67416107529425062
0.32000000000000001,2.2326111157599371,-0.30067114159464836
0.33000000000000002,2.2326111157599371,0.07516778539866209
0.34000000000000002,1.9692531626787968,-0.48859060509130359
0.34999999999999998,1.2100230276701041,0.15033557079732418
0.35999999999999999,0.87074206108809449,0.63657718259491958
0.37,0.41520398008287884,0.4862416117975954
0.38,0.11151192607940175,0.93724832418956794
0.39000000000000001,-0.34165356075391173,0.07516778539866209
0.40000000000000002,-0.37961506750434637,-0.37583892699331045
0.40999999999999998,-0.41757657425478101,0.26073825560160913
0.41999999999999998,-0.79719164175912738,-0.07516778539866209
0.42999999999999999,-0.64534561475738883,-0.11275167809799314
0.44,-0.75923013500869274,-0.56375839048996568
0.45000000000000001,-0.83515314850956202,-0.93724832418956794
0.46000000000000002,-1.0605495948402677,-1.5010067146795336
0.46999999999999997,-1.0605495948402677,-0.11275167809799314
0.47999999999999998,-1.0605495948402677,-0.63892617588862777
0.48999999999999999,-1.2503571285924409,-0.8244966460915748
0.5,-1.4022031555941794,-1.3882550365815405
0.51000000000000001,-1.554049182595918,-0.93724832418956794
0.52000000000000002,-1.6679337028472219,-1.2755033584835473
0.53000000000000003,-1.8197797298489604,-1.2379194657842163
0.54000000000000004,-1.7818182230985258,-0.74932886069291271
0.55000000000000004,-1.6679337028472219,-1.3130872511828784
0.56000000000000005,-1.6299721960967872,-1.5385906073788647
0.56999999999999995,-1.6679337028472219,-2.2127516826731153
0.57999999999999996,-1.6679337028472219,-1.7993288629804738
0.58999999999999997,-1.6679337028472219,-2.8117449725687038
0.59999999999999998,-1.8197797298489604,-2.1751677899737842
0.60999999999999999,-1.9692531626787968,-2.0248322191764601
0.62,-2.15906069643097,-1.3882550365815405
0.63,-2.15906069643097,-0.33825503429397941
0.64000000000000001,-1.9692531626787968,0.037583892699331045
0.65000000000000002,-1.6679337028472219,0.07516778539866209
0.66000000000000003,-1.2503571285924409,0.18791946349665523
0.67000000000000004,-0.87311465525999665,-0.30067114159464836
0.68000000000000005,-0.34165356075391173,-1.2379194657842163
0.68999999999999995,0.22539644633070566,-5.7362416232354008
0.69999999999999996,-0.60738410800695419,-8.4728188104054425
0.70999999999999996,-1.9692531626787968,-4.8741610844444949
0.71999999999999997,-3.9385063253575936,-0.30067114159464836
0.72999999999999998,-3.8625833118567243,2.7741610798693728
0.73999999999999999,-3.3714563182729762,3.8993288675555959
0.75,-3.1057257710199337,0.37348993369960226
0.76000000000000001,-2.2349837099318393,-1.987248326477129
0.77000000000000002,-1.7058952095976565,-3.0372483287646901
0.78000000000000003,-1.0605495948402677,-2.0624161118757911
0.79000000000000004,-0.45553808100521564,-0.37583892699331045
0.80000000000000004,-0.34165356075391173,0.4862416117975954
0.81000000000000005,0.11151192607940175,-0.56375839048996568
