t,a1,a2
0,-1.0605495948402677,0.22315436290227808
0.01,-1.022588088089833,-1.2755033584835473
0.02,-0.79719164175912738,0.22315436290227808
0.029999999999999999,-0.3036920540034771,0.11275167809799314
0.040000000000000001,0.11151192607940175,0.11275167809799314
0.050000000000000003,0.52908850033418275,0.4862416117975954
0.059999999999999998,0.94666507458896376,0.71174496799358167
0.070000000000000007,1.7035226154257543,2.172818796680076
0.080000000000000002,2.0072146694292314,1.8744966483791359
0.089999999999999997,2.4603801562625449,0.97483221688889898
0.10000000000000001,2.9894686565967277,1.7993288629804738
0.11,3.2551992038497701,2.097651011281414
0.12,3.7107372848549858,3.4107382624642923
0.13,3.8246218051062897,6.5231543766276445
0.14000000000000001,4.5814793459430803,5.9218120934383478
0.14999999999999999,5.1864908597781323,6.3728188058303203
0.16,5.8697979812859558,0.78691275339224376
0.17000000000000001,5.6420289407833479,-0.15033557079732418
0.17999999999999999,5.3762983935303055,0.93724832418956794
0.19,4.2398257851891685,2.4734899382747244
0.20000000000000001,3.1792761903489009,4.0473154450592119
0.20999999999999999,2.6881491967651527,2.924496650666697
0.22,2.7261107035155874,4.122483230457874
0.23000000000000001,2.5363031697634142,-0.67651006858795881
0.23999999999999999,2.8399952237668913,-1.0500000022875611
0.25,2.3844571427616756,-0.74932886069291271
0.26000000000000001,1.5137150816735812,-0.48859060509130359
0.27000000000000002,0.41520398008287884,0.89966443149023689
0.28000000000000003,-0.037961506750434637,2.135234903980745
0.28999999999999998,-0.45553808100521564,3.2228187989676371
0.29999999999999999,-0.37961506750434637,1.01241610958823
0.31,-0.60738410800695419,-0.33825503429397941
0.32000000000000001,-0.37961506750434637,-0.33825503429397941
0.33000000000000002,-0.41757657425478101,1.9120805410784669
0.34000000000000002,0.11151192607940175,3.0348993354709819
0.34999999999999998,0.30131945983157493,1.7993288629804738
0.35999999999999999,0.9846265813393984,1.4610738286864944
0.37,1.323907547921408,2.3231543674774002
0.38,2.0807650887581985,0.56140939719625749
0.39000000000000001,2.3085341292608064,0.29832214830094017
0.40000000000000002,2.0428035820077639,0.037583892699331045
0.40999999999999998,2.346495636011241,0.11275167809799314
0.41999999999999998,1.8553686424274929,-0.63892617588862777
0.42999999999999999,1.2100230276701041,-1.4258389292808715
0.44,0.37724247333244421,0
0.45000000000000001,0.037961506750434637,-1.4258389292808715
0.46000000000000002,-1.1744341150915716,-0.33825503429397941
0.46999999999999997,-1.6679337028472219,0.86208053879090585
0.47999999999999998,-1.9312916559283622,-0.22550335619598627
0.48999999999999999,-2.1970222031814046,-0.74932886069291271
0.5,-2.3488682301831432,-1.3882550365815405
0.51000000000000001,-2.3109067234327085,-2.1000000045751221
0.52000000000000002,-2.7284832976874895,-2.1000000045751221
0.53000000000000003,-2.9538797440181952,-4.2000000091502443
0.54000000000000004,-3.4853408385242801,-6.3000000137253664
0.55000000000000004,-4.5458904333645478,-7.6859060570131987
0.56000000000000005,-5.340709480951773,-6.6359060547256377
0.56999999999999995,-6.2873745555407368,-1.5385906073788647
0.57999999999999996,-5.4545940012030769,-0.07516778539866209
0.58999999999999997,-6.1355285285389982,-0.07516778539866209
0.59999999999999998,-5.7938749677850865,-0.60134228318929672
0.60999999999999999,-4.4320059131132439,-3.1875838995620143
0.62,-3.900544818607159,-8.6983221666014288
0.63,-3.5612638520251494,-7.4979865935165435
0.64000000000000001,-3.3334948115225416,-2.6238255090720486
0.65000000000000002,-3.181648784520803,2.6989932944707107
0.66000000000000003,-2.3109067234327085,4.0097315523598809
0.67000000000000004,-0.75923013500869274,-0.33825503429397941
0.68000000000000005,-0.037961506750434637,-2.8117449725687038
0.68999999999999995,0.60501151383505203,-3.8241610821569338
0.69999999999999996,1.0581770006683655,-1.2755033584835473
0.70999999999999996,1.8174071356770582,-0.8244966460915748
0.71999999999999997,1.3618690546718426,0.63657718259491958
0.72999999999999998,1.6655611086753197,-1.7617449702811427
0.73999999999999999,1.0581770006683655,-2.5134228242677636
0.75,0.64297302058548667,-3.4882550411566626
0.76000000000000001,0,-2.0248322191764601
0.77000000000000002,-0.64534561475738883,-1.4258389292808715
0.78000000000000003,-1.2503571285924409,-1.01241610958823
0.79000000000000004,-1.7818182230985258,-0.67651006858795881
0.80000000000000004,-2.2729452166822739,-0.8244966460915748
0.81000000000000005,-2.576637270685751,-1.5385906073788647
0.81999999999999995,-2.8044063111883588,-0.89966443149023689
0.82999999999999996,-2.7284832976874895,-1.2379194657842163
0.83999999999999997,-2.576637270685751,-0.33825503429397941
0.84999999999999998,-2.1210991896805353,-0.45100671239197254
0.85999999999999999,-1.7818182230985258,-0.37583892699331045
0.87,-1.2123956218420062,-1.5010067146795336
0.88,-0.7212686282582581,-2.5885906096664257
0.89000000000000001,-0.41757657425478101,-0.52617449779063463
0.90000000000000002,0.11151192607940175,0.26073825560160913
0.91000000000000003,0.64297302058548667,1.0500000022875611
0.92000000000000004,1.1720615209196694,1.987248326477129
0.93000000000000005,1.7794456289266236,2.2479865820787381
0.93999999999999995,2.8779567305173259,3.0724832281703129
0.94999999999999996,3.2172376970993355,3.5610738332616165
0.95999999999999996,3.900544818607159,3.5986577259609476
0.96999999999999997,4.7712868796952534,8.1721476688107941
0.97999999999999998,5.8318364745355211,8.2097315615101252
0.98999999999999999,6.7785015491244849,8.3976510250067804
1,8.1024090970458928,1.160402687091846
1.01,7.4594360764604062,1.4610738286864944
1.02,7.4973975832108408,2.5862416163727175
1.03,6.3988864816201385,5.4731543743400835
1.04,5.9053868938644882,6.6734899474249687
1.05,5.1864908597781323,3.3731543697649613
1.0600000000000001,3.8246218051062897,0.37348993369960226
1.0700000000000001,3.5209297511028126,-0.15033557079732418
1.0800000000000001,3.1033531768480316,-0.37583892699331045
1.0900000000000001,2.3085341292608064,0.59899328989558853
1.1000000000000001,2.764072210266022,-6.7110738401242997
1.1100000000000001,-0.3036920540034771,0.67416107529425062
1.1200000000000001,-4.5079289266141132,9.2973154564970173
1.1299999999999999,-3.1436872777703684,10.196979887987254
1.1399999999999999,-1.2123956218420062,-0.8244966460915748
1.1499999999999999,-1.9312916559283622,-8.5104027031047735
1.1599999999999999,-2.5386757639353164,-5.4003355822351296
1.1699999999999999,-2.5386757639353164,2.6614094017713796
1.1799999999999999,-1.022588088089833,6.1848993423336651
1.1899999999999999,-1.0605495948402677,2.0248322191764601
1.2,-0.68330712150782347,-3.0748322214640211
1.21,0.60501151383505203,-0.30067114159464836
1.22,1.0581770006683655,3.7114094040589407
1.23,1.8933301491779275,1.9120805410784669
1.24,1.9692531626787968,-0.07516778539866209
1.25,2.5742646765138488,-2.4382550388691016
1.26,2.4224186495121103,-1.2379194657842163
1.27,1.7794456289266236,2.0248322191764601
1.28,1.5896380951744504,1.1251677876862232
1.29,1.3618690546718426,-0.48859060509130359
1.3,0.64297302058548667,-0.4134228196926415
1.3100000000000001,0.18743493958027102,0.07516778539866209
1.3200000000000001,-0.075923013500869274,0.4862416117975954
1.3300000000000001,-0.68330712150782347,0.63657718259491958
1.3400000000000001,-0.83515314850956202,-0.22550335619598627
1.3500000000000001,-0.87311465525999665,-0.56375839048996568
1.3600000000000001,-1.4022031555941794,-0.60134228318929672
1.3700000000000001,-2.0072146694292314,-0.93724832418956794
1.3799999999999999,-2.15906069643097,-1.2755033584835473
1.3899999999999999,-2.6145987774361856,-1.8369127556798048
1.3999999999999999,-3.0298027575190645,-2.1751677899737842
1.4099999999999999,-3.4473793317738455,-3.0372483287646901
1.4199999999999999,-3.5233023452747148,-5.1372483333398122
1.4299999999999999,-4.3560828996123746,-5.8865771940327249
1.4399999999999999,-5.0370174269482959,-6.1120805502287112
1.45,-5.6823630417056847,-0.22550335619598627
1.46,-4.8851713999465574,0
1.47,-4.9990559201978613,-2.2127516826731153
1.48,-4.6977364603662863,-7.2372483379149344
1.49,-4.3560828996123746,-11.735570495366119
1.5,-4.8472098931961227,-5.5483221597387455
1.51,-5.4166324944526423,-0.52617449779063463
1.52,-4.8092483864456881,2.6238255090720486
1.53,-4.3560828996123746,1.3859060432878323
1.54,-3.0677642642694991,0.74932886069291271
1.55,-0.7212686282582581,-3.7865771894576028
1.5600000000000001,0,-5.1748322260391433
1.5700000000000001,0.037961506750434637,-2.0624161118757911
1.5800000000000001,0.94666507458896376,0.037583892699331045
1.5900000000000001,1.0961385074188001,1.5362416140851565
1.6000000000000001,1.6655611086753197,-0.71409396128728986
1.6100000000000001,1.2479845344205387,-1.5761745000781957
1.6200000000000001,0.79481904758722521,-1.2755033584835473
1.6299999999999999,0.33928096658200957,-0.30067114159464836
1.6399999999999999,-0.15184602700173855,-0.11275167809799314
1.6499999999999999,-0.49349958775565028,-0.33825503429397941
1.6599999999999999,-0.60738410800695419,-0.48859060509130359
1.6699999999999999,-1.022588088089833,0.11275167809799314
1.6799999999999999,-1.0605495948402677,0.78691275339224376
1.6899999999999999,-0.9846265813393984,0
1.7,-0.90870356783852912,0.4862416117975954
1.71,-0.64534561475738883,-0.33825503429397941
1.72,-0.3036920540034771,0.86208053879090585
1.73,0.037961506750434637,1.3859060432878323
1.74,0.33928096658200957,1.8744966483791359
1.75,0.6809345273359213,2.4734899382747244
1.76,1.2479845344205387,2.097651011281414
1.77,1.5896380951744504,2.5110738309740555
1.78,2.3844571427616756,3.0724832281703129
1.79,2.8399952237668913,2.6989932944707107
1.8,3.5209297511028126,2.2855704747780692
1.8100000000000001,4.1259412649378646,2.4359060455753934
1.8200000000000001,4.3157487986900378,3.2979865843662992
1.8300000000000001,4.4296333189413417,3.0348993354709819
1.8400000000000001,4.5435178391926456,3.9721476596605498
1.8500000000000001,4.5435178391926456,4.5734899428498466
1.8600000000000001,4.6953638661943842,2.0624161118757911
1.8700000000000001,4.3916718121909071,0.11275167809799314
1.8799999999999999,3.8246218051062897,0.44865771909826435
1.8899999999999999,2.9159182372677606,2.9973154427716509
1.8999999999999999,2.2326111157599371,7.6107382716145366
1.9099999999999999,2.1187265955086332,7.046979881124571
1.9199999999999999,2.4224186495121103,5.3604026962420903
1.9299999999999999,3.2931607106002048,-0.71409396128728986
1.9399999999999999,3.2931607106002048,-2.4006711461697705
1.95,2.5742646765138488,0.26073825560160913
1.96,1.8553686424274929,1.7617449702811427
1.97,1.0581770006683655,2.172818796680076
1.98,0.49112699358374812,2.097651011281414
1.99,0.18743493958027102,1.1979865797911771
2,0.11151192607940175,0.8244966460915748
2.0099999999999998,0.037961506750434637,1.0875838949868921
2.02,0.14947343282983638,0.52382550449692644
2.0299999999999998,-0.15184602700173855,1.9120805410784669
2.04,0.41520398008287884,2.4359060455753934
2.0499999999999998,0.79481904758722521,1.0875838949868921
2.0600000000000001,0.87074206108809449,1.0875838949868921
2.0699999999999998,1.2479845344205387,-0.37583892699331045
2.0800000000000001,1.2479845344205387,0.037583892699331045
2.0899999999999999,1.4377920681727119,0.29832214830094017
2.1000000000000001,1.4757535749231465,0.63657718259491958
2.1099999999999999,1.3998305614222772,-0.18791946349665523
2.1200000000000001,1.1341000141692348,-0.93724832418956794
2.1299999999999999,0.75685754083679058,-0.8244966460915748
2.1400000000000001,0.14947343282983638,0.11275167809799314
2.1499999999999999,0.11151192607940175,-1.2755033584835473
2.1600000000000001,-0.87311465525999665,-0.26308724889531732
2.1699999999999999,-1.022588088089833,-1.8369127556798048
2.1800000000000002,-1.5160876758454833,-1.8369127556798048
2.1899999999999999,-2.0831376829301007,-1.5761745000781957
2.2000000000000002,-2.2729452166822739,-0.8244966460915748
2.21,-2.4627527504344471,-2.3630872534704395
2.2200000000000002,-2.9918412507686298,-2.924496650666697
2.23,-3.5233023452747148,-3.7114094040589407
2.2400000000000002,-4.0523908456088975,-5.0620805479411501
2.25,-4.6977364603662863,-5.0244966552418191
2.2599999999999998,-5.3027479742013384,-4.6110738355491776
2.27,-5.340709480951773,-4.2375839018495753
2.2799999999999998,-6.47718208929291,-0.33825503429397941
2.29,-5.5305170147039462,0.037583892699331045
2.2999999999999998,-5.2268249607004691,-0.52617449779063463
2.3100000000000001,-4.0903523523593321,-4.2000000091502443
2.3199999999999998,-3.7131098790268879,-11.284563782974146
2.3300000000000001,-3.900544818607159,-7.0493288744182792
2.3399999999999999,-3.900544818607159,-1.4258389292808715
2.3500000000000001,-3.8246218051062897,3.8617449748562649
2.3599999999999999,-3.5612638520251494,3.8993288675555959
2.3700000000000001,-2.1210991896805353,-1.2755033584835473
2.3799999999999999,-0.45553808100521564,-5.2124161187384743
2.3900000000000001,-0.41757657425478101,-3.8993288675555959
2.3999999999999999,0.26335795308114029,-2.1000000045751221
2.4100000000000001,0.83278055433765985,-0.8244966460915748
2.4199999999999999,0.18743493958027102,0.4862416117975954
2.4300000000000002,0.64297302058548667,-0.11275167809799314
2.4399999999999999,0.14947343282983638,-0.33825503429397941
2.4500000000000002,-0.11388452025130391,-1.0875838949868921
2.46,-0.41757657425478101,-1.5385906073788647
2.4700000000000002,-1.022588088089833,-1.2003355730848853
2.48,-1.022588088089833,-0.4134228196926415
2.4900000000000002,-1.3642416488437448,-0.37583892699331045
2.5,-1.4781261690950487,0.22315436290227808
2.5099999999999998,-1.3262801420933101,0.44865771909826435
2.52,-1.2503571285924409,0.89966443149023689
2.5299999999999998,-0.87311465525999665,0.26073825560160913
2.54,-0.3036920540034771,-0.07516778539866209
2.5499999999999998,0.22539644633070566,0.37348993369960226
2.5600000000000001,0.90870356783852912,0.29832214830094017
2.5699999999999998,1.6655611086753197,1.1979865797911771
2.5800000000000001,1.9312916559283622,1.3859060432878323
2.5899999999999999,2.6122261832642835,1.7241610775818117
2.6000000000000001,3.1413146835984662,2.5486577236733865
2.6099999999999999,3.6348142713541165,2.5862416163727175
2.6200000000000001,3.9740952379361261,2.924496650666697
2.6299999999999999,4.1259412649378646,3.3731543697649613
2.6400000000000001,4.3157487986900378,3.4859060478629544
2.6499999999999999,4.4675948256917764,3.9721476596605498
2.6600000000000001,4.3916718121909071,3.8617449748562649
2.6699999999999999,4.5814793459430803,4.3855704793531913
2.6800000000000002,4.5435178391926456,2.924496650666697
2.6899999999999999,4.3916718121909071,0.26073825560160913
2.7000000000000002,3.5968527646036819,0.07516778539866209
2.71,2.6122261832642835,1.4234899359871633
2.7200000000000002,1.6655611086753197,5.9218120934383478
2.73,1.5516765884240158,9.3724832418956794
